"0","x<-matrix(1:6, nrow=2, ncol=3)"
"0","x"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
[1,]"
"1","    1"
"1","    3"
"1","    5"
"1","
[2,]"
"1","    2"
"1","    4"
"1","    6"
"1","
"
"0","(y<-matrix(1:6, nrow = 3, ncol = 2))"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","    1"
"1","    4"
"1","
[2,]"
"1","    2"
"1","    5"
"1","
[3,]"
"1","    3"
"1","    6"
"1","
"
"0","x%*%y"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","   22"
"1","   49"
"1","
[2,]"
"1","   28"
"1","   64"
"1","
"
